coffee,10/7/2020,UIB5,ME,2012,"1,750.00","1,750.00","1,750.00","1,750.00",0,0.00%,5.1
coffee,10/2/2020,UIB5,BD,2012,"1,757.00","1,757.00","1,757.00","1,757.00",7,0.00%,17.85
coffee,10/1/2020,UIB5,BD,2012,"1,750.00","1,750.00","1,750.00","1,750.00",8,0.00%,5.37
coffee,10/1/2020,UIB5,ME,2012,"1,750.00","1,750.00","1,750.00","1,750.00",25,1.00%,14.57
coffee,10/21/2020,UIB5,BD,2012,"1,764.00","1,765.00","1,770.00","1,764.00",10,0.00%,24.84
coffee,10/20/2020,UIB5,ME,2012,"1,770.00","1,770.00","1,770.00","1,770.00",20,1.00%,16
coffee,10/19/2020,UIB5,BD,2012,"1,755.00","1,755.00","1,755.00","1,755.00",20,1.00%,15.66
coffee,10/26/2020,UIB5,ME,2012,"1,770.00","1,770.00","1,770.00","1,770.00",0,0.00%,10.2
coffee,10/22/2020,UIB5,BD,2012,"1,760.00","1,775.00","1,780.00","1,760.00",10,0.00%,20.71
coffee,11/5/2020,UIB5,BD,2012,"1,770.00","1,773.00","1,775.00","1,770.00",0,0.00%,11.46
coffee,11/4/2020,UIB5,BD,2012,"1,775.00","1,773.00","1,775.00","1,770.00",3,0.00%,16.88
coffee,11/4/2020,UIB5,ME,2012,"1,760.00","1,760.00","1,760.00","1,760.00",10,0.00%,9.78
coffee,11/3/2020,UIB5,BD,2012,"1,770.00","1,770.00","1,770.00","1,770.00",5,0.00%,8.52
coffee,11/12/2020,UIB5,BD,2012,"1,780.00","1,780.00","1,780.00","1,780.00",0,0.00%,10.2
coffee,11/9/2020,UIB5,BD,2012,"1,780.00","1,780.00","1,780.00","1,780.00",7,0.00%,5.1
coffee,10/22/2020,UIB4,BD,2012,"1,800.00","1,800.00","1,800.00","1,800.00",40,2.00%,15.44
coffee,11/20/2020,UIB4,BD,2012,"1,800.00","1,800.00","1,800.00","1,800.00",0,0.00%,5.1
coffee,11/27/2020,UHRC6,DD,2012,"2,060.00","2,060.00","2,060.00","2,060.00",120,5.00%,5.1
coffee,11/30/2020,UHRC6,DD,2012,"2,000.00","2,000.00","2,000.00","2,000.00",60,2.00%,5.1
coffee,12/10/2020,UHRC6,DD,2012,"2,032.00","2,032.00","2,032.00","2,032.00",32,1.00%,8.65
coffee,10/26/2020,UHRC6,DD,2012,"2,175.00","2,175.00","2,175.00","2,175.00",45,2.00%,11.46
coffee,11/6/2020,UHRC6,DD,2012,"2,180.00","2,180.00","2,180.00","2,180.00",5,0.00%,9.78
coffee,11/6/2020,UHRC5,DD,2012,"2,220.00","2,220.00","2,220.00","2,220.00",60,2.00%,5.1
coffee,11/9/2020,UHRC5,DD,2012,"2,260.00","2,260.00","2,260.00","2,260.00",40,1.00%,10.2
coffee,11/3/2020,UHRC5,DD,2012,"2,273.00","2,273.00","2,273.00","2,273.00",8,0.00%,16.01
coffee,11/2/2020,UHRC5,DD,2012,"2,265.00","2,265.00","2,265.00","2,265.00",2,0.00%,5.1
coffee,11/4/2020,UHRC5,DD,2012,"2,280.00","2,280.00","2,280.00","2,280.00",7,0.00%,5.1
coffee,10/28/2020,UHRC5,DD,2012,"2,265.00","2,265.00","2,265.00","2,265.00",25,1.00%,5.1
coffee,10/27/2020,UHRC5,DD,2012,"2,240.00","2,240.00","2,240.00","2,240.00",18,0.00%,12.19
coffee,10/30/2020,UHRC5,DD,2012,"2,267.00","2,267.00","2,267.00","2,267.00",2,0.00%,5.1
coffee,10/26/2020,UHRC5,DD,2012,"2,258.00","2,258.00","2,258.00","2,258.00",3,0.00%,5.32
coffee,10/22/2020,UHRC5,DD,2012,"2,230.00","2,230.00","2,230.00","2,230.00",20,0.00%,5.44
coffee,10/23/2020,UHRC5,DD,2012,"2,255.00","2,255.00","2,255.00","2,255.00",25,1.00%,10.2
coffee,10/20/2020,UHRC5,DD,2012,"2,250.00","2,250.00","2,250.00","2,250.00",0,0.00%,5.1
coffee,10/7/2020,UHRC5,DD,2012,"2,248.00","2,247.00","2,248.00","2,245.00",2,0.00%,15.3
coffee,10/14/2020,UHRC5,DD,2012,"2,250.00","2,250.00","2,250.00","2,250.00",0,0.00%,5.1
coffee,12/11/2020,UHRC5,DD,2013,"2,190.00","2,190.00","2,190.00","2,190.00",12,0.00%,5.1
coffee,12/9/2020,UHRC5,DD,2013,"2,178.00","2,178.00","2,178.00","2,178.00",28,1.00%,5.1
coffee,12/8/2020,UHRC5,DD,2013,"2,150.00","2,150.00","2,150.00","2,150.00",10,0.00%,5.1
coffee,11/27/2020,UHRC5,DD,2013,"2,150.00","2,150.00","2,150.00","2,150.00",0,0,5.1
coffee,11/25/2020,UHRC5,DD,2012,"2,180.00","2,180.00","2,180.00","2,180.00",10,0.00%,5.1
coffee,12/1/2020,UHRC5,DD,2012,"2,120.00","2,120.00","2,120.00","2,120.00",60,2.00%,6.61
coffee,11/24/2020,UHRC5,DD,2012,"2,190.00","2,190.00","2,190.00","2,190.00",40,1.00%,5.1
coffee,11/19/2020,UHRC5,DD,2012,"2,230.00","2,230.00","2,230.00","2,230.00",30,1.00%,5.1
coffee,11/19/2020,UHRC4,DD,2013,"2,300.00","2,300.00","2,300.00","2,300.00",0,0,5.1
coffee,11/25/2020,UHRC4,DD,2012,"2,260.00","2,260.00","2,260.00","2,260.00",20,0.00%,10.73
coffee,11/25/2020,UHRC4,DD,2013,"2,260.00","2,260.00","2,260.00","2,260.00",40,1.00%,5.1
coffee,11/20/2020,UHRC4,DD,2012,"2,280.00","2,280.00","2,280.00","2,280.00",40,1.00%,5.7
coffee,12/1/2020,UHRC4,DD,2013,"2,250.00","2,250.00","2,250.00","2,250.00",7,0.00%,5.34
coffee,11/30/2020,UHRC4,DD,2013,"2,240.00","2,243.00","2,250.00","2,240.00",17,0.00%,15.3
coffee,12/9/2020,UHRC4,DD,2013,"2,257.00","2,270.00","2,283.00","2,257.00",23,1.00%,10.2
coffee,12/11/2020,UHRC4,DD,2012,"2,254.00","2,253.00","2,256.00","2,240.00",10,0.00%,56.1
coffee,12/10/2020,UHRC4,DD,2012,"2,250.00","2,243.00","2,250.00","2,227.00",28,1.00%,17.85
coffee,12/10/2020,UHRC4,DD,2013,"2,265.00","2,265.00","2,265.00","2,265.00",5,0.00%,10.2
coffee,10/14/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",0,0.00%,10.2
coffee,10/7/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",20,0.00%,15.3
coffee,10/20/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",5,0.00%,20.96
coffee,10/21/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",0,0.00%,10.49
coffee,10/26/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",0,0.00%,10.2
coffee,10/27/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",0,0.00%,5.1
coffee,10/28/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",0,0.00%,8.25
coffee,11/12/2020,UHRC4,DD,2012,"2,320.00","2,320.00","2,320.00","2,320.00",5,0.00%,5.1
coffee,11/11/2020,UHRC4,DD,2012,"2,325.00","2,325.00","2,325.00","2,325.00",5,0.00%,5.1
coffee,12/11/2020,UHRC3,DD,2013,"2,331.00","2,331.00","2,331.00","2,331.00",14,0.00%,5.1
coffee,12/10/2020,UHRC3,DD,2013,"2,317.00","2,317.00","2,317.00","2,317.00",16,0.00%,15.3
coffee,12/9/2020,UHRC3,DD,2013,"2,302.00","2,301.00","2,302.00","2,301.00",1,0.00%,25.99
coffee,12/1/2020,UHRC3,DD,2013,"2,300.00","2,300.00","2,300.00","2,300.00",0,0,5.1
coffee,12/10/2020,UHRB7,DD,2013,"2,102.00","2,102.00","2,102.00","2,102.00",0,0,5.1
coffee,12/10/2020,UHRB6,DD,2013,"2,180.00","2,180.00","2,180.00","2,180.00",4,0.00%,5.1
coffee,12/9/2020,UHRB6,DD,2013,"2,176.00","2,176.00","2,176.00","2,176.00",19,0.00%,5.1
coffee,12/1/2020,UHRB6,DD,2013,"2,161.00","2,155.00","2,161.00","2,145.00",3,0.00%,14.96
coffee,12/7/2020,UHRB6,DD,2013,"2,140.00","2,157.00","2,175.00","2,140.00",2,0.00%,10.2
coffee,11/30/2020,UHRB6,DD,2012,"2,175.00","2,175.00","2,175.00","2,175.00",25,1.00%,4.83
coffee,11/30/2020,UHRB6,DD,2013,"2,150.00","2,152.00","2,155.00","2,150.00",0,0,10.2
coffee,11/27/2020,UHRB6,DD,2012,"2,150.00","2,150.00","2,150.00","2,150.00",120,5.00%,5.1
coffee,11/6/2020,UHRB6,DD,2012,"2,270.00","2,270.00","2,270.00","2,270.00",20,0.00%,5.1
coffee,11/10/2020,UHRB6,DD,2012,"2,270.00","2,270.00","2,270.00","2,270.00",0,0.00%,5.1
coffee,10/14/2020,UHRB6,DD,2012,"2,250.00","2,250.00","2,250.00","2,250.00",0,0.00%,5.1
coffee,10/12/2020,UHRB5,DD,2012,"2,380.00","2,380.00","2,380.00","2,380.00",0,0.00%,5.1
coffee,10/7/2020,UHRB5,DD,2012,"2,375.00","2,369.00","2,375.00","2,365.00",4,0.00%,17.12
coffee,10/2/2020,UHRB5,DD,2012,"2,365.00","2,365.00","2,365.00","2,365.00",10,0.00%,5.1
coffee,10/20/2020,UHRB5,DD,2012,"2,390.00","2,395.00","2,400.00","2,390.00",5,0.00%,10.2
coffee,10/19/2020,UHRB5,DD,2012,"2,390.00","2,390.00","2,390.00","2,390.00",5,0.00%,5.1
coffee,11/11/2020,UHRB5,DD,2012,"2,425.00","2,425.00","2,425.00","2,425.00",1,0.00%,5.78
coffee,11/6/2020,UHRB5,DD,2012,"2,425.00","2,425.00","2,425.00","2,425.00",27,1.00%,5.1
coffee,11/9/2020,UHRB5,DD,2012,"2,424.00","2,424.00","2,424.00","2,424.00",1,0.00%,5.32
coffee,11/12/2020,UHRB5,DD,2012,"2,425.00","2,425.00","2,425.00","2,425.00",0,0.00%,5.1
coffee,10/30/2020,UHRB5,DD,2012,"2,400.00","2,403.00","2,410.00","2,400.00",8,0.00%,15.3
coffee,11/2/2020,UHRB5,DD,2012,"2,398.00","2,398.00","2,398.00","2,398.00",5,0.00%,5.1
coffee,12/2/2020,UHRB5,DD,2013,"2,340.00","2,340.00","2,340.00","2,340.00",60,2.00%,5.1
coffee,11/23/2020,UHRB5,DD,2013,"2,420.00","2,420.00","2,420.00","2,420.00",0,0,5.1
coffee,11/25/2020,UHRB5,DD,2013,"2,400.00","2,400.00","2,400.00","2,400.00",10,0.00%,5.1
coffee,11/24/2020,UHRB5,DD,2013,"2,410.00","2,410.00","2,410.00","2,410.00",10,0.00%,5.1
coffee,11/19/2020,UHRB5,DD,2012,"2,465.00","2,465.00","2,465.00","2,465.00",40,1.00%,5.1
coffee,12/11/2020,UHRB5,DD,2013,"2,404.00","2,401.00","2,404.00","2,396.00",30,1.00%,15.3
coffee,12/11/2020,UHRB4,DD,2013,"2,504.00","2,505.00","2,506.00","2,504.00",24,0.00%,10.2
coffee,11/25/2020,UHRB4,DD,2013,"2,500.00","2,500.00","2,500.00","2,500.00",0,0,5.1
coffee,11/30/2020,UHRB4,DD,2013,"2,529.00","2,529.00","2,529.00","2,529.00",29,1.00%,5.1
coffee,11/4/2020,UHRB4,DD,2012,"2,565.00","2,565.00","2,565.00","2,565.00",14,0.00%,4.27
coffee,11/5/2020,UHRB4,DD,2012,"2,555.00","2,555.00","2,555.00","2,555.00",10,0.00%,5.1
coffee,10/30/2020,UHRB4,DD,2012,"2,551.00","2,551.00","2,551.00","2,551.00",18,0.00%,5.1
coffee,10/28/2020,UHRB4,DD,2012,"2,533.00","2,533.00","2,533.00","2,533.00",0,0.00%,10.2
coffee,10/19/2020,UHRB4,DD,2012,"2,500.00","2,501.00","2,502.00","2,500.00",46,1.00%,10.2
coffee,10/26/2020,UHRB4,DD,2012,"2,533.00","2,533.00","2,533.00","2,533.00",8,0.00%,6.04
coffee,10/23/2020,UHRB4,DD,2012,"2,528.00","2,525.00","2,528.00","2,520.00",24,0.00%,8.98
coffee,10/2/2020,UHRB4,DD,2012,"2,463.00","2,463.00","2,463.00","2,463.00",7,0.00%,5.1
coffee,10/7/2020,UHRB4,DD,2012,"2,467.00","2,463.00","2,467.00","2,458.00",0,0.00%,10.2
coffee,10/14/2020,UHRB4,DD,2012,"2,468.00","2,464.00","2,468.00","2,460.00",4,0.00%,10.2
coffee,10/13/2020,UHRB4,DD,2012,"2,460.00","2,460.00","2,460.00","2,460.00",4,0.00%,5.1
coffee,12/11/2020,UHRA6,DD,2012,"2,151.00","2,151.00","2,151.00","2,151.00",159,6.00%,5.1
coffee,12/10/2020,UHRA5,DD,2012,"2,450.00","2,450.00","2,450.00","2,450.00",30,1.00%,5.1
coffee,12/8/2020,UHRA5,DD,2013,"2,503.00","2,503.00","2,503.00","2,503.00",0,0.00%,5.1
coffee,11/30/2020,UHRA5,DD,2012,"2,550.00","2,550.00","2,550.00","2,550.00",185,6.00%,5.1
coffee,11/30/2020,UHRA5,DD,2013,"2,550.00","2,550.00","2,550.00","2,550.00",185,6.00%,12.75
coffee,12/1/2020,UHRA5,DD,2012,"2,540.00","2,525.00","2,540.00","2,510.00",25,0.00%,20.4
coffee,12/1/2020,UHRA5,DD,2013,"2,520.00","2,513.00","2,520.00","2,500.00",37,1.00%,37.54
coffee,11/24/2020,UHRA5,DD,2012,"2,735.00","2,735.00","2,735.00","2,735.00",15,0.00%,2.91
coffee,11/24/2020,UHRA5,DD,2013,"2,735.00","2,735.00","2,735.00","2,735.00",65,2.00%,10.2
coffee,11/20/2020,UHRA5,DD,2012,"2,750.00","2,750.00","2,750.00","2,750.00",50,1.00%,5.1
coffee,10/12/2020,UHRA5,DD,2012,"2,500.00","2,500.00","2,500.00","2,500.00",10,0.00%,10.2
coffee,10/13/2020,UHRA5,DD,2012,"2,507.00","2,507.00","2,507.00","2,507.00",7,0.00%,5.1
coffee,10/7/2020,UHRA5,DD,2012,"2,490.00","2,490.00","2,490.00","2,490.00",0,0.00%,9.33
coffee,10/2/2020,UHRA5,DD,2012,"2,490.00","2,490.00","2,490.00","2,490.00",14,0.00%,5.1
coffee,10/23/2020,UHRA5,DD,2012,"2,680.00","2,680.00","2,680.00","2,680.00",42,1.00%,15.3
coffee,10/19/2020,UHRA5,DD,2012,"2,609.00","2,611.00","2,613.00","2,609.00",53,2.00%,10.2
coffee,10/20/2020,UHRA5,DD,2012,"2,640.00","2,638.00","2,640.00","2,637.00",27,1.00%,10.2
coffee,10/28/2020,UHRA5,DD,2012,"2,683.00","2,683.00","2,683.00","2,683.00",2,0.00%,5.1
coffee,10/27/2020,UHRA5,DD,2012,"2,683.00","2,681.00","2,683.00","2,680.00",1,0.00%,20.4
coffee,10/30/2020,UHRA5,DD,2012,"2,689.00","2,685.00","2,691.00","2,680.00",2,0.00%,17.48
coffee,11/4/2020,UHRA5,DD,2012,"2,719.00","2,719.00","2,719.00","2,717.00",8,0.00%,25.5
coffee,11/3/2020,UHRA5,DD,2012,"2,712.00","2,711.00","2,719.00","2,695.00",26,0.00%,25.08
coffee,11/12/2020,UHRA5,DD,2012,"2,831.00","2,831.00","2,831.00","2,831.00",59,2.00%,5.1
coffee,11/13/2020,UHRA5,DD,2012,"2,800.00","2,793.00","2,800.00","2,780.00",38,1.00%,15.3
coffee,11/16/2020,UHRA5,DD,2012,"2,800.00","2,800.00","2,800.00","2,800.00",7,0.00%,5.1
coffee,11/16/2020,UHRA5,DD,2013,"2,800.00","2,800.00","2,800.00","2,800.00",64,2.00%,5.1
coffee,11/9/2020,UHRA5,DD,2012,"2,753.00","2,753.00","2,753.00","2,753.00",18,0.00%,5.1
coffee,11/6/2020,UHRA5,DD,2012,"2,735.00","2,735.00","2,737.00","2,733.00",16,0.00%,20.4
coffee,11/6/2020,UHRA5,DD,2013,"2,736.00","2,736.00","2,736.00","2,736.00",0,0,5.1
coffee,11/10/2020,UHRA5,DD,2012,"2,763.00","2,772.00","2,777.00","2,763.00",19,0.00%,15.3
coffee,11/10/2020,UHRA4,DD,2012,"2,925.00","2,925.00","2,925.00","2,925.00",19,0.00%,5.1
coffee,11/6/2020,UHRA4,DD,2012,"2,891.00","2,890.00","2,891.00","2,889.00",14,0.00%,10.2
coffee,11/9/2020,UHRA4,DD,2012,"2,906.00","2,906.00","2,906.00","2,906.00",16,0.00%,10.2
coffee,11/3/2020,UHRA4,DD,2012,"2,877.00","2,877.00","2,877.00","2,877.00",34,1.00%,5.1
coffee,11/3/2020,UHRA4,DD,2013,"2,877.00","2,877.00","2,877.00","2,877.00",0,0,5.1
coffee,11/2/2020,UHRA4,DD,2012,"2,852.00","2,843.00","2,852.00","2,838.00",31,1.00%,7.65
coffee,11/4/2020,UHRA4,DD,2012,"2,872.00","2,871.00","2,872.00","2,870.00",6,0.00%,15.3
coffee,11/5/2020,UHRA4,DD,2012,"2,877.00","2,876.00","2,877.00","2,872.00",5,0.00%,12.05
coffee,10/30/2020,UHRA4,DD,2012,"2,810.00","2,812.00","2,817.00","2,810.00",1,0.00%,15.3
coffee,10/27/2020,UHRA4,DD,2012,"2,801.00","2,800.00","2,801.00","2,800.00",0,0.00%,19.87
coffee,10/28/2020,UHRA4,DD,2012,"2,812.00","2,811.00","2,813.00","2,810.00",11,0.00%,18.67
coffee,10/20/2020,UHRA4,DD,2012,"2,795.00","2,795.00","2,795.00","2,795.00",44,1.00%,4.27
coffee,10/19/2020,UHRA4,DD,2012,"2,743.00","2,751.00","2,758.00","2,743.00",46,1.00%,9.16
coffee,10/21/2020,UHRA4,DD,2012,"2,795.00","2,798.00","2,800.00","2,795.00",3,0.00%,8.93
coffee,10/23/2020,UHRA4,DD,2012,"2,801.00","2,798.00","2,801.00","2,795.00",2,0.00%,10.2
coffee,10/22/2020,UHRA4,DD,2012,"2,800.00","2,800.00","2,800.00","2,800.00",2,0.00%,15.3
coffee,10/26/2020,UHRA4,DD,2012,"2,800.00","2,800.00","2,800.00","2,800.00",2,0.00%,20.4
coffee,10/2/2020,UHRA4,DD,2012,"2,601.00","2,601.00","2,601.00","2,601.00",15,0.00%,30.6
coffee,10/7/2020,UHRA4,DD,2012,"2,601.00","2,601.00","2,602.00","2,600.00",1,0.00%,44.73
coffee,10/13/2020,UHRA4,DD,2012,"2,636.00","2,641.00","2,646.00","2,636.00",8,0.00%,10.2
coffee,10/12/2020,UHRA4,DD,2012,"2,633.00","2,633.00","2,633.00","2,633.00",22,0.00%,5.1
coffee,10/14/2020,UHRA4,DD,2012,"2,651.00","2,654.00","2,657.00","2,651.00",13,0.00%,10.2
coffee,11/20/2020,UHRA4,DD,2013,"2,860.00","2,860.00","2,860.00","2,860.00",20,0.00%,5.1
coffee,11/24/2020,UHRA4,DD,2012,"2,840.00","2,840.00","2,840.00","2,840.00",85,2.00%,2.55
coffee,11/24/2020,UHRA4,DD,2013,"2,840.00","2,840.00","2,840.00","2,840.00",20,0.00%,2.55
coffee,11/25/2020,UHRA4,DD,2013,"2,800.00","2,827.00","2,853.00","2,800.00",13,0.00%,10.2
coffee,11/19/2020,UHRA4,DD,2013,"2,880.00","2,880.00","2,880.00","2,880.00",3,0.00%,5.1
coffee,12/1/2020,UHRA4,DD,2013,"2,680.00","2,680.00","2,680.00","2,680.00",0,0.00%,15.3
coffee,12/2/2020,UHRA4,DD,2013,"2,651.00","2,651.00","2,651.00","2,651.00",29,1.00%,10.2
coffee,12/7/2020,UHRA4,DD,2013,"2,650.00","2,650.00","2,650.00","2,650.00",0,0.00%,5.1
coffee,11/30/2020,UHRA4,DD,2013,"2,680.00","2,680.00","2,680.00","2,680.00",40,1.00%,10.2
coffee,11/26/2020,UHRA4,DD,2013,"2,720.00","2,720.00","2,720.00","2,720.00",107,3.00%,35.7
coffee,12/8/2020,UHRA4,DD,2013,"2,650.00","2,650.00","2,650.00","2,650.00",0,0.00%,45.9
coffee,12/9/2020,UHRA4,DD,2013,"2,650.00","2,658.00","2,663.00","2,650.00",8,0.00%,25.5
coffee,12/10/2020,UHRA4,DD,2012,"2,560.00","2,560.00","2,560.00","2,560.00",10,0.00%,4.51
coffee,12/11/2020,UHRA4,DD,2012,"2,563.00","2,563.00","2,563.00","2,563.00",3,0.00%,5.1
coffee,12/11/2020,UHRA4,DD,2013,"2,676.00","2,676.00","2,676.00","2,676.00",18,0.00%,5.1
coffee,11/30/2020,UHRA3,DD,2013,"2,813.00","2,813.00","2,813.00","2,813.00",0,0,5.1
coffee,10/28/2020,UHRA3,DD,2012,"2,873.00","2,873.00","2,873.00","2,873.00",266,10.00%,4.2
coffee,11/9/2020,UHRA3,DD,2012,"2,953.00","2,953.00","2,953.00","2,953.00",80,2.00%,5.1
coffee,11/16/2020,UGMUG,GM,2012,"1,400.00","1,400.00","1,400.00","1,400.00",30,2.00%,4.61
coffee,11/13/2020,UGM9,GM,2012,"1,421.00","1,421.00","1,421.00","1,421.00",5,0.00%,5.1
coffee,11/12/2020,UGM9,GM,2012,"1,416.00","1,416.00","1,416.00","1,416.00",6,0.00%,17.09
coffee,11/10/2020,UGM9,GM,2012,"1,421.00","1,421.00","1,421.00","1,421.00",19,1.00%,38.9
coffee,11/11/2020,UGM9,GM,2012,"1,410.00","1,410.00","1,410.00","1,410.00",11,0.00%,30.45
coffee,10/22/2020,UGM9,GM,2012,"1,440.00","1,440.00","1,440.00","1,440.00",60,4.00%,5.47
coffee,12/1/2020,UGM9,GM,2012,"1,500.00","1,500.00","1,500.00","1,500.00",75,5.00%,20.4
coffee,11/18/2020,UGM9,GM,2012,"1,425.00","1,425.00","1,425.00","1,425.00",4,0.00%,10.68
coffee,11/18/2020,UGM8,GM,2012,"1,590.00","1,587.00","1,590.00","1,580.00",0,0.00%,49.52
coffee,11/17/2020,UGM8,GM,2012,"1,580.00","1,587.00","1,590.00","1,580.00",22,1.00%,58.63
coffee,11/19/2020,UGM8,GM,2012,"1,605.00","1,604.00","1,605.00","1,600.00",17,1.00%,70.55
coffee,11/25/2020,UGM8,GM,2012,"1,600.00","1,602.00","1,610.00","1,600.00",4,0.00%,37.21
coffee,11/20/2020,UGM8,GM,2012,"1,610.00","1,606.00","1,610.00","1,600.00",2,0.00%,50.71
coffee,11/23/2020,UGM8,GM,2012,"1,606.00","1,606.00","1,606.00","1,606.00",0,0.00%,5.1
coffee,12/1/2020,UGM8,GM,2012,"1,610.00","1,610.00","1,610.00","1,610.00",0,0.00%,35.29
coffee,11/30/2020,UGM8,GM,2012,"1,610.00","1,610.00","1,610.00","1,610.00",0,0.00%,7.23
coffee,11/26/2020,UGM8,GM,2012,"1,605.00","1,605.00","1,605.00","1,605.00",3,0.00%,61.68
coffee,11/27/2020,UGM8,GM,2012,"1,610.00","1,610.00","1,610.00","1,610.00",5,0.00%,53.14
coffee,10/23/2020,UGM8,GM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",30,1.00%,45.59
coffee,10/26/2020,UGM8,GM,2012,"1,615.00","1,611.00","1,615.00","1,600.00",11,0.00%,14.28
coffee,10/21/2020,UGM8,GM,2012,"1,570.00","1,570.00","1,570.00","1,570.00",11,0.00%,3.15
coffee,10/19/2020,UGM8,GM,2012,"1,560.00","1,560.00","1,560.00","1,560.00",10,0.00%,20.77
coffee,10/20/2020,UGM8,GM,2012,"1,580.00","1,581.00","1,585.00","1,580.00",21,1.00%,17.7
coffee,10/7/2020,UGM8,GM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",0,0.00%,6.02
coffee,11/10/2020,UGM8,GM,2012,"1,565.00","1,565.00","1,565.00","1,565.00",5,0.00%,5.1
coffee,11/9/2020,UGM8,GM,2012,"1,570.00","1,570.00","1,570.00","1,570.00",30,1.00%,6.56
coffee,10/30/2020,UGM8,GM,2012,"1,600.00","1,600.00","1,600.00","1,600.00",11,0.00%,5.1
coffee,10/30/2020,UGM7,GM,2012,"1,670.00","1,670.00","1,670.00","1,670.00",37,2.00%,31.76
coffee,10/28/2020,UGM7,GM,2012,"1,725.00","1,707.00","1,725.00","1,670.00",14,0.00%,42.89
coffee,10/27/2020,UGM7,GM,2012,"1,733.00","1,693.00","1,735.00","1,670.00",24,1.00%,50.61
coffee,11/2/2020,UGM7,GM,2012,"1,705.00","1,681.00","1,705.00","1,640.00",11,0.00%,23.19
coffee,11/3/2020,UGM7,GM,2012,"1,712.00","1,708.00","1,712.00","1,705.00",27,1.00%,15.3
coffee,11/9/2020,UGM7,GM,2012,"1,680.00","1,680.00","1,680.00","1,680.00",5,0.00%,9.27
coffee,11/6/2020,UGM7,GM,2012,"1,675.00","1,675.00","1,675.00","1,675.00",33,1.00%,10.66
coffee,11/10/2020,UGM7,GM,2012,"1,655.00","1,662.00","1,680.00","1,655.00",18,1.00%,57.83
coffee,11/11/2020,UGM7,GM,2012,"1,650.00","1,658.00","1,690.00","1,650.00",4,0.00%,62.66
coffee,11/12/2020,UGM7,GM,2012,"1,700.00","1,700.00","1,700.00","1,700.00",42,2.00%,20.4
coffee,11/13/2020,UGM7,GM,2012,"1,700.00","1,700.00","1,700.00","1,700.00",0,0.00%,20.4
coffee,11/16/2020,UGM7,GM,2012,"1,645.00","1,645.00","1,645.00","1,645.00",55,3.00%,39.78
coffee,10/7/2020,UGM7,GM,2012,"1,620.00","1,660.00","1,680.00","1,620.00",23,1.00%,17.97
coffee,10/2/2020,UGM7,GM,2012,"1,650.00","1,650.00","1,650.00","1,650.00",62,3.00%,9.38
coffee,10/1/2020,UGM7,GM,2012,"1,727.00","1,712.00","1,727.00","1,690.00",0,0.00%,45.19
coffee,10/14/2020,UGM7,GM,2012,"1,653.00","1,660.00","1,689.00","1,651.00",10,0.00%,168.69
coffee,10/12/2020,UGM7,GM,2012,"1,675.00","1,680.00","1,685.00","1,650.00",20,1.00%,93.21
coffee,10/13/2020,UGM7,GM,2012,"1,685.00","1,670.00","1,685.00","1,631.00",10,0.00%,42.38
coffee,10/20/2020,UGM7,GM,2012,"1,666.00","1,682.00","1,711.00","1,666.00",5,0.00%,34.44
coffee,10/19/2020,UGM7,GM,2012,"1,690.00","1,687.00","1,711.00","1,666.00",0,0.00%,34.9
coffee,10/21/2020,UGM7,GM,2012,"1,675.00","1,684.00","1,710.00","1,670.00",2,0.00%,100.59
coffee,10/26/2020,UGM7,GM,2012,"1,720.00","1,717.00","1,738.00","1,670.00",7,0.00%,44.88
coffee,10/23/2020,UGM7,GM,2012,"1,730.00","1,710.00","1,732.00","1,685.00",14,0.00%,42.69
coffee,10/22/2020,UGM7,GM,2012,"1,731.00","1,696.00","1,731.00","1,670.00",12,0.00%,49.4
coffee,11/27/2020,UGM7,GM,2012,"1,735.00","1,728.00","1,735.00","1,720.00",11,0.00%,35.31
coffee,11/26/2020,UGM7,GM,2012,"1,739.00","1,739.00","1,739.00","1,739.00",4,0.00%,17.31
coffee,11/30/2020,UGM7,GM,2012,"1,740.00","1,725.00","1,745.00","1,700.00",3,0.00%,76.94
coffee,12/1/2020,UGM7,GM,2012,"1,731.00","1,743.00","1,757.00","1,731.00",18,1.00%,60.66
coffee,12/7/2020,UGM7,GM,2012,"1,766.00","1,766.00","1,766.00","1,766.00",7,0.00%,12.75
coffee,12/2/2020,UGM7,GM,2012,"1,750.00","1,754.00","1,758.00","1,750.00",11,0.00%,10.51
coffee,11/23/2020,UGM7,GM,2012,"1,700.00","1,714.00","1,737.00","1,700.00",2,0.00%,81.12
coffee,11/20/2020,UGM7,GM,2012,"1,675.00","1,716.00","1,731.00","1,675.00",23,1.00%,82.65
coffee,11/24/2020,UGM7,GM,2012,"1,732.00","1,735.00","1,739.00","1,732.00",21,1.00%,26.91
